"Victor Oladipo_IND","Kyrie Irving_BOS","Dennis Schroder_ATL","Al Horford_BOS","Hassan Whiteside_MIA","D'Angelo Russell_BKN","Spencer Dinwiddie_BKN","Myles Turner_IND","Kent Bazemore_ATL","Taurean Prince_ATL","Thaddeus Young_IND","James Johnson_MIA","Dion Waiters_MIA","Zach Randolph_SAC","Goran Dragic_MIA","Rondae Hollis-Jefferson_BKN","Josh Richardson_MIA","Darren Collison_IND","Jayson Tatum_BOS","Caris LeVert_BKN","Domantas Sabonis_IND","Kelly Olynyk_MIA","Jaylen Brown_BOS","Willie Cauley-Stein_SAC","John Collins_ATL","Dewayne Dedmon_ATL","Ersan Ilyasova_ATL","Marcus Smart_BOS","Tyler Johnson_MIA","DeMarre Carroll_BKN","George Hill_SAC","Buddy Hield_SAC","Marcus Morris_BOS","Bam Adebayo_MIA","Bogdan Bogdanovic_SAC","Bojan Bogdanovic_IND","Allen Crabbe_BKN","Lance Stephenson_IND","Terry Rozier_BOS","De'Aaron Fox_SAC","Wayne Ellington_MIA","Frank Mason III_SAC","Cory Joseph_IND","Aron Baynes_BOS","Justise Winslow_MIA","Joe Harris_BKN","Tyler Cavanaugh_ATL","Jahlil Okafor_BKN","Marco Belinelli_ATL","Glenn Robinson III_IND","Jordan Mickey_MIA","Garrett Temple_SAC","Kosta Koufos_SAC","Nik Stauskas_BKN","Malcolm Delaney_ATL","DeAndre' Bembry_ATL","Tyler Zeller_BKN","Daniel Theis_BOS","Jarrett Allen_BKN","Miles Plumlee_ATL","Isaiah Taylor_ATL","Shane Larkin_BOS","Quincy Acy_BKN","Jakarr Sampson_SAC","Skal Labissiere_SAC","Al Jefferson_IND","Semi Ojeleye_BOS","Isaiah Whitehead_BKN","Luke Babbitt_ATL","Vince Carter_SAC","Damien Wilkins_IND","Mike Muscala_ATL","Joe Young_IND","Alex Poythress_IND","Josh Magette_ATL","Edmond Sumner_IND","Tyler Dorsey_ATL","Ike Anigbogu_IND","TJ Leaf_IND","Udonis Haslem_MIA","Gordon Hayward_BOS","Rodney McGruder_MIA","Okaro White_MIA","Abdel Nader_BOS","AJ Hammons_MIA","Matt Williams_MIA","Derrick Walton_MIA","Jabari Bird_BOS","Kadeem Allen_BOS","Guerschon Yabusele_BOS","Jeremy Lin_BKN","Jack Cooley_SAC","Timofey Mozgov_BKN","Milton Doyle_BKN","Justin Jackson_SAC","Jacob Wiley_BKN","Malachi Richardson_SAC","Georgios Papagiannis_SAC","Harry Giles_SAC","Yakuba Ouattara_BKN"
0,0,4.96458333333333,0,0,0,0,0,43.7541666666667,62.70625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85.2125,0,-39.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.3854166666667,0,-24.0395833333333,0,0,0,0,0,-9.24791666666667,0,0,0,0,24.68125,35.41875,0,0,0,0,0,0,0,-0.591666666666667,0,0,0,0,0,0,0,-11.5291666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,43.5895833333333,0,0,0,0,0,-31.5708333333333,2.10625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0,46.8375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.0395833333333,0,83.8104166666667,0,0,0,0,0,-41.0354166666667,0,0,0,0,-12.04375,-31.61875,0,0,0,0,0,0,0,-4.37916666666667,0,0,0,0,0,0,0,-21.9541666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-37.275,0,0,0,0,0,0,-79.1625,-5.4,0,-0.3375,0,83.1,0,0,0,0,56.0625,0,0,0,0,0,0,-5.8125,0,0,0,0,-16.1625,0,0,0,0,0,0,-22.8375,0,0,0,-59.475,0,0,0,0,0,116.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4125,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-5.859375,0,0,0,0,0,0,0,0,0,39.7879464285714,0,0,0,0,0,0,-76.6462053571429,-6.70647321428571,0,0,-13.5904017857143,0,0,0,0,33.6674107142857,0,-3.04129464285714,0,0,0,0,0,0,0,0,0,77.8917410714286,-57.8627232142857,0,0,0,0,0,0,0,0,0,0,0,7.66964285714286,0,0,0,0,21.8616071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4375,0,11.6227678571429,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,13.8816964285714,0,0,0,0,0,0,0,0,0,-21.203125,0,0,0,0,0,0,49.8136160714286,-6.91629464285714,0,0,4.88727678571429,0,0,0,0,-57.4754464285714,0,-6.67075892857143,0,0,0,0,0,0,0,0,0,-57.8627232142857,74.0256696428571,0,0,0,0,0,0,0,0,0,0,0,-0.973214285714286,0,0,0,0,0.388392857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3660714285714,0,0.595982142857143,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-25.5020833333333,0,0,0,0,0,3.48333333333333,-24.94375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3625,0,-7.9125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.24791666666667,0,-41.0354166666667,0,0,0,0,0,30.4604166666667,0,0,0,0,-10.05625,-2.56875,0,0,0,0,0,0,0,-7.43333333333333,0,0,0,0,0,0,0,18.0291666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-5.328125,0,0,0,0,0,0,0,0,-27.078125,0,0,0,17.625,0,0,0,0,0,0,0,0,0,7.109375,0,0,0,0,0,0,-12.859375,0,0,0,0,0,0,0,0,-5.25,0,0,0,0,0,0,0,0,0,0,16.53125,0,-7.390625,0,0,0,8.5625,0,0,0,0,4.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.34375,0,0,0,0,0,0,0
0,2.425,0,32.7125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,0,-68.5625,0,0,0,0,-50.275,0,0,0,0,-22.6625,0,0,0,0,0,19.6875,0,0,0,0,-25.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,49.525,0,0,0,40.875,0,0,0,0,-2.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.25,0,0,0,0,0,24.15,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-45.85,0,0,0,0,0,0,0,0,-62.028125,0,0,0,-33.284375,0,0,0,0,0,0,0,0,0,11.015625,0,0,0,0,0,0,32.74375,0,0,0,0,0,0,0,0,27.0875,0,0,0,0,0,0,0,0,0,0,-7.390625,0,68.04375,0,0,0,5.909375,0,0,0,0,7.3625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.40625,0,0,0,0,0,0,0
0,0,24.83125,0,0,0,0,0,-24.0875,1.60625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76.0125,0,-23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.68125,0,-12.04375,0,0,0,0,0,-10.05625,0,0,0,0,58.41875,40.13125,0,0,0,0,0,0,0,26.525,0,0,0,0,0,0,0,-2.2625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-11.39375,0,0,0,0,0,24.25,30.99375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77.175,0,-44.7875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.41875,0,-31.61875,0,0,0,0,0,-2.56875,0,0,0,0,40.13125,48.81875,0,0,0,0,0,0,0,29.875,0,0,0,0,0,0,0,-2.7125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41.03125,0,-130.91875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.05625,0,0,0,29.5875,0,0,0,0,-37.7625,0,0,0,0,-127.35625,0,0,0,0,0,36.4375,0,0,0,0,30.45,0,0,0,0,0,0,0,0,0,0,0,0,0,40.875,0,0,0,158.74375,0,0,0,0,14.5875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6875,0,0,0,0,0,27.5625,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-24.24375,0,0,0,0,0,0,0,0,-49.8,0,0,0,9.55,0,0,0,0,0,0,0,0,0,9.296875,0,0,0,0,0,0,-31.36875,0,0,0,0,0,0,0,0,8.25625,0,0,0,0,0,0,0,0,0,0,8.5625,0,5.909375,0,0,0,15.66875,0,0,0,0,10.278125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.0625,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-41.7857142857143,0,0,0,0,0,0,0,0,0,82.2232142857143,0,0,0,0,0,0,12.4642857142857,-82.3125,0,0,3.73214285714286,0,0,0,0,1.42857142857143,0,-8.0625,0,0,0,0,0,0,0,0,0,7.66964285714286,-0.973214285714286,0,0,0,0,0,0,0,0,0,0,0,49.7678571428571,0,0,0,0,7.71428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.60714285714286,0,-2.21428571428571,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.6875,0,-32.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.85,0,0,0,27.2125,0,0,0,0,14.85,0,0,0,0,16.55,0,0,0,0,0,-10.2875,0,0,0,0,0.5375,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.425,0,0,0,14.5875,0,0,0,0,14.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.875,0,0,0,0,0,-2.625,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-9.99375,0,0,0,0,0,0,0,0,-78.315625,0,0,0,-14.465625,0,0,0,0,0,0,0,0,0,9.140625,0,0,0,0,0,0,-28.525,0,0,0,0,0,0,0,0,14.709375,0,0,0,0,0,0,0,0,0,0,4.6875,0,7.3625,0,0,0,10.278125,0,0,0,0,18.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.53125,0,0,0,0,0,0,0
0,0,-7.34583333333333,0,0,0,0,0,7.57083333333333,5.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.7625,0,-2.9625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.591666666666667,0,-4.37916666666667,0,0,0,0,0,-7.43333333333333,0,0,0,0,26.525,29.875,0,0,0,0,0,0,0,48.6666666666667,0,0,0,0,0,0,0,-8.30833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-1.46428571428571,0,0,0,0,0,0,0,0,0,39.9375,0,0,0,0,0,0,-7.85267857142857,-27.3973214285714,0,0,-9.19196428571429,0,0,0,0,-16.0714285714286,0,2.07589285714286,0,0,0,0,0,0,0,0,0,21.8616071428571,0.388392857142857,0,0,0,0,0,0,0,0,0,0,0,7.71428571428571,0,0,0,0,44.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5714285714286,0,4.79464285714286,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-11.6208333333333,0,0,0,0,0,-9.91666666666667,-23.3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0,-7.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.5291666666667,0,-21.9541666666667,0,0,0,0,0,18.0291666666667,0,0,0,0,-2.2625,-2.7125,0,0,0,0,0,0,0,-8.30833333333333,0,0,0,0,0,0,0,14.0416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.90625,0,0,0,0,0,0,-18.609375,0,0,5.28125,0,0,0,0,0,0,27.109375,0,0,13.46875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.71875,0,-2.046875,0,0,0,0,10.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.65625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-6.1875,0,22.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8125,0,0,0,-29,0,0,0,0,-21.625,0,0,0,0,-17.9375,0,0,0,0,0,12,0,0,0,0,-9.375,0,0,0,0,0,0,0,0,0,0,0,0,0,17.25,0,0,0,19.6875,0,0,0,0,-1.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.375,0,0,0,0,0,13.125,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,19.2291666666667,0,0,0,0,0,0,2.62708333333333,2.275,0,-0.73125,0,-3.84583333333333,0,0,0,0,-9.72291666666667,0,0,0,0,0,0,-6.31041666666667,0,0,0,0,7.17708333333333,0,0,0,0,0,0,-4.79375,0,0,0,0.433333333333333,0,0,0,0,0,-3.4125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76041666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-8.6625,0,31.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7375,0,0,0,-40.6,0,0,0,0,-30.275,0,0,0,0,-25.1125,0,0,0,0,0,16.8,0,0,0,0,-13.125,0,0,0,0,0,0,0,0,0,0,0,0,0,24.15,0,0,0,27.5625,0,0,0,0,-2.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.125,0,0,0,0,0,18.375,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,19.5,0,0,0,0,0,0,0,0,38.0625,0,0,0,9.75,0,0,0,0,0,0,0,0,0,-7.03125,0,0,0,0,0,0,-8.625,0,0,0,0,0,0,0,0,-10.03125,0,0,0,0,0,0,0,0,0,0,-2.34375,0,-25.40625,0,0,0,-5.0625,0,0,0,0,-5.53125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.25,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-4.05357142857143,0,0,0,0,0,0,0,0,0,-1.19642857142857,0,0,0,0,0,0,-23.6517857142857,22.3303571428571,0,0,-14.4910714285714,0,0,0,0,-24.5178571428571,0,1.36607142857143,0,0,0,0,0,0,0,0,0,4.4375,12.3660714285714,0,0,0,0,0,0,0,0,0,0,0,-7.60714285714286,0,0,0,0,14.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,0,10.5892857142857,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-7.77232142857143,0,0,0,0,0,0,0,0,0,3.43303571428571,0,0,0,0,0,0,-31.453125,23.0691964285714,0,0,-18.859375,0,0,0,0,-16.4866071428571,0,6.06026785714286,0,0,0,0,0,0,0,0,0,11.6227678571429,0.595982142857143,0,0,0,0,0,0,0,0,0,0,0,-2.21428571428571,0,0,0,0,4.79464285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5892857142857,0,11.9241071428571,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
